DATE,OPEN,HIGH,LOW,CLOSE
11/12/2012,1284.2,1305.3,1284.2,1284.2
11/13/2012,1277.1,1291.2,1256,1256
11/14/2012,1263,1312.4,1263,1305.3
11/15/2012,1305.3,1361.8,1305.3,1326.5
11/16/2012,1277.1,1326.5,1277.1,1312.4
11/19/2012,1277.1,1319.5,1277.1,1312.4
11/20/2012,1333.6,1340.6,1312.4,1312.4
11/21/2012,1326.5,1340.6,1270.1,1270.1
11/22/2012,1312.4,1319.5,1312.4,1319.5
11/23/2012,1326.5,1326.5,1270.1,1277.1
11/26/2012,1270.1,1284.2,1270.1,1270.1
11/27/2012,1326.5,1326.5,1284.2,1291.2
11/28/2012,1284.2,1298.3,1270.1,1291.2
11/29/2012,1333.6,1333.6,1298.3,1312.4
11/30/2012,1368.9,1368.9,1284.2,1284.2
12/3/2012,1312.4,1326.5,1291.2,1326.5
12/4/2012,1326.5,1361.8,1326.5,1340.6
12/5/2012,1361.8,1361.8,1340.6,1340.6
12/6/2012,1375.9,1375.9,1347.7,1354.7
12/7/2012,1368.9,1368.9,1340.6,1340.6
12/10/2012,1347.7,1354.7,1333.6,1354.7
12/11/2012,1354.7,1390,1340.6,1390
12/12/2012,1375.9,1404.1,1354.7,1397.1
12/13/2012,1397.1,1397.1,1361.8,1375.9
12/14/2012,1397.1,1397.1,1347.7,1354.7
12/17/2012,1354.7,1411.2,1354.7,1404.1
12/18/2012,1425.3,1425.3,1383,1383
12/19/2012,1411.2,1439.4,1397.1,1418.2
12/20/2012,1418.2,1418.2,1383,1411.2
12/21/2012,1411.2,1460.6,1368.9,1460.6
12/24/2012,1404.1,1460.6,1397.1,1446.5
12/25/2012,1502.9,1502.9,1446.5,1481.7
12/26/2012,1418.2,1474.7,1418.2,1453.5
12/27/2012,1488.8,1488.8,1453.5,1474.7
12/28/2012,1474.7,1481.7,1460.6,1481.7
1/2/2013,1481.7,1495.9,1467.6,1488.8
1/3/2013,1481.7,1502.9,1467.6,1502.9
1/4/2013,1510,1573.5,1495.9,1552.3
1/7/2013,1495.9,1629.9,1495.9,1629.9
1/8/2013,1693.4,1707.5,1672.3,1700.5
1/9/2013,1629.9,1700.5,1629.9,1686.4
1/10/2013,1629.9,1693.4,1622.9,1693.4
1/11/2013,1693.4,1707.5,1665.2,1679.3
1/14/2013,1637,1665.2,1637,1651.1
1/15/2013,1629.9,1651.1,1615.8,1644
1/16/2013,1644,1728.7,1622.9,1665.2
1/17/2013,1658.1,1665.2,1615.8,1615.8
1/18/2013,1622.9,1622.9,1573.5,1615.8
1/21/2013,1587.6,1615.8,1566.4,1566.4
1/22/2013,1552.3,1566.4,1495.9,1538.2
1/23/2013,1510,1545.3,1510,1531.1
1/24/2013,1531.1,1637,1531.1,1637
1/25/2013,1651.1,1679.3,1637,1672.3
1/28/2013,1679.3,1728.7,1679.3,1679.3
1/29/2013,1679.3,1728.7,1658.1,1721.6
1/30/2013,1728.7,1841.6,1728.7,1785.2
1/31/2013,1771,1785.2,1735.8,1756.9
2/1/2013,1749.9,1749.9,1714.6,1742.8
2/4/2013,1742.8,1749.9,1714.6,1714.6
2/5/2013,1693.4,1771,1686.4,1742.8
2/6/2013,1778.1,1820.4,1764,1820.4
2/7/2013,1855.7,1869.8,1827.5,1841.6
2/8/2013,1862.8,1862.8,1841.6,1841.6
2/18/2013,1848.7,1862.8,1827.5,1855.7
2/19/2013,1848.7,1855.7,1834.5,1848.7
2/20/2013,1834.5,1855.7,1813.4,1855.7
2/21/2013,1855.7,1898,1728.7,1728.7
2/22/2013,1764,1806.3,1700.5,1749.9
2/25/2013,1799.3,1799.3,1742.8,1792.2
2/26/2013,1778.1,1778.1,1686.4,1686.4
2/27/2013,1686.4,1714.6,1615.8,1672.3
2/28/2013,1707.5,1728.7,1679.3,1707.5
3/1/2013,1714.6,1735.8,1693.4,1693.4
3/4/2013,1693.4,1693.4,1580.5,1580.5
3/5/2013,1580.5,1580.5,1517,1538.2
3/6/2013,1566.4,1608.8,1545.3,1608.8
3/7/2013,1644,1707.5,1622.9,1665.2
3/8/2013,1686.4,1693.4,1672.3,1679.3
3/11/2013,1686.4,1742.8,1672.3,1742.8
3/12/2013,1742.8,1792.2,1735.8,1792.2
3/13/2013,1806.3,1806.3,1693.4,1735.8
3/14/2013,1749.9,1771,1707.5,1771
3/15/2013,1771,1785.2,1756.9,1778.1
3/18/2013,1764,1771,1749.9,1756.9
3/19/2013,1749.9,1764,1742.8,1764
3/20/2013,1764,1799.3,1756.9,1778.1
3/21/2013,1785.2,1820.4,1785.2,1792.2
3/22/2013,1799.3,1806.3,1742.8,1756.9
3/25/2013,1764,1799.3,1764,1799.3
3/26/2013,1820.4,1834.5,1799.3,1813.4
3/27/2013,1778.1,1813.4,1764,1799.3
3/28/2013,1792.2,1813.4,1792.2,1813.4
3/29/2013,1792.2,1848.7,1778.1,1834.5
4/1/2013,1834.5,1961.6,1834.5,1961.6
4/2/2013,1975.7,2060.3,1975.7,2010.9
4/3/2013,2003.9,2046.2,1982.7,1982.7
4/4/2013,1961.6,2025.1,1961.6,1975.7
4/5/2013,1975.7,2053.3,1968.6,2025.1
4/8/2013,2053.3,2067.4,2018,2018
4/9/2013,2018,2060.3,2003.9,2018
4/10/2013,2010.9,2039.2,1905.1,1905.1
4/11/2013,1905.1,1968.6,1905.1,1926.3
4/12/2013,1926.3,1954.5,1883.9,1919.2
4/15/2013,1919.2,1919.2,1876.9,1883.9
4/16/2013,1855.7,1905.1,1820.4,1891
4/17/2013,1898,1905.1,1883.9,1891
4/18/2013,1841.6,1883.9,1834.5,1841.6
4/22/2013,1834.5,1841.6,1820.4,1834.5
4/23/2013,1834.5,1869.8,1834.5,1869.8
4/24/2013,1841.6,1926.3,1841.6,1883.9
4/25/2013,1876.9,1926.3,1876.9,1919.2
4/26/2013,1919.2,1954.5,1919.2,1940.4
5/2/2013,1919.2,2003.9,1919.2,1982.7
5/3/2013,1996.8,2025.1,1982.7,2010.9
5/6/2013,2010.9,2046.2,2010.9,2039.2
5/7/2013,2053.3,2053.3,2003.9,2010.9
5/8/2013,2025.1,2046.2,2010.9,2046.2
5/9/2013,2046.2,2137.9,2046.2,2116.8
5/10/2013,2116.8,2187.3,2116.8,2159.1
5/13/2013,2166.2,2180.3,2116.8,2130.9
5/14/2013,2116.8,2123.8,2060.3,2060.3
5/15/2013,2081.5,2159.1,2067.4,2145
5/16/2013,2152.1,2173.2,2137.9,2152.1
5/17/2013,2166.2,2166.2,2116.8,2116.8
5/20/2013,2152.1,2208.5,2116.8,2208.5
5/21/2013,2208.5,2272,2208.5,2215.6
5/22/2013,2236.7,2236.7,2208.5,2215.6
5/23/2013,2215.6,2222.6,2187.3,2187.3
5/24/2013,2173.2,2236.7,2173.2,2215.6
5/27/2013,2229.7,2286.1,2229.7,2279.1
5/28/2013,2286.1,2314.3,2286.1,2300.2
5/29/2013,2321.4,2328.5,2293.2,2314.3
5/30/2013,2321.4,2321.4,2286.1,2314.3
5/31/2013,2328.5,2342.6,2314.3,2314.3
6/3/2013,2293.2,2293.2,2265,2272
6/4/2013,2257.9,2272,2222.6,2222.6
6/5/2013,2222.6,2243.8,2222.6,2243.8
6/6/2013,2243.8,2257.9,2229.7,2257.9
6/7/2013,2257.9,2265,2243.8,2250.8
6/10/2013,2250.8,2272,2222.6,2243.8
6/11/2013,2229.7,2243.8,2215.6,2215.6
6/12/2013,2201.5,2208.5,2152.1,2152.1
6/13/2013,2152.1,2201.5,2152.1,2194.4
6/14/2013,2194.4,2222.6,2173.2,2173.2
6/17/2013,2116.8,2145,2088.6,2109.7
6/18/2013,2095.6,2116.8,2081.5,2109.7
6/19/2013,2088.6,2116.8,2088.6,2095.6
6/20/2013,2081.5,2102.7,2067.4,2067.4
6/21/2013,2039.2,2039.2,1989.8,1989.8
6/24/2013,2010.9,2046.2,1989.8,1996.8
6/25/2013,1989.8,1996.8,1869.8,1912.2
6/26/2013,1905.1,1919.2,1891,1912.2
6/27/2013,1926.3,2010.9,1905.1,2010.9
6/28/2013,2025.1,2039.2,1982.7,1989.8
7/1/2013,1975.7,1975.7,1933.3,1954.5
7/2/2013,1940.4,2003.9,1940.4,2003.9
7/3/2013,2003.9,2010.9,1989.8,1989.8
7/4/2013,1989.8,2003.9,1954.5,1954.5
7/5/2013,1982.7,2003.9,1968.6,1975.7
7/8/2013,1975.7,1982.7,1940.4,1947.4
7/9/2013,1926.3,1961.6,1926.3,1954.5
7/10/2013,1954.5,1968.6,1947.4,1947.4
7/11/2013,1954.5,1954.5,1933.3,1933.3
7/12/2013,1933.3,2032.1,1933.3,2032.1
7/15/2013,2102.7,2109.7,2067.4,2088.6
7/16/2013,2088.6,2109.7,2074.4,2074.4
7/17/2013,2074.4,2081.5,2060.3,2074.4
7/18/2013,2074.4,2145,2067.4,2130.9
7/19/2013,2130.9,2159.1,2130.9,2159.1
7/22/2013,2187.3,2194.4,2137.9,2166.2
7/23/2013,2173.2,2229.7,2173.2,2215.6
7/24/2013,2215.6,2222.6,2152.1,2173.2
7/25/2013,2173.2,2187.3,2137.9,2137.9
7/26/2013,2130.9,2145,2116.8,2130.9
7/29/2013,2123.8,2130.9,2088.6,2088.6
7/30/2013,2074.4,2152.1,2074.4,2152.1
7/31/2013,2152.1,2152.1,2116.8,2137.9
8/1/2013,2109.7,2145,2109.7,2137.9
8/2/2013,2152.1,2159.1,2137.9,2152.1
8/5/2013,2137.9,2166.2,2137.9,2159.1
8/6/2013,2180.3,2180.3,2145,2159.1
8/7/2013,2180.3,2257.9,2166.2,2222.6
8/8/2013,2243.8,2257.9,2208.5,2215.6
8/9/2013,2229.7,2229.7,2194.4,2208.5
8/12/2013,2208.5,2222.6,2201.5,2208.5
8/13/2013,2208.5,2236.7,2194.4,2215.6
8/14/2013,2201.5,2229.7,2201.5,2229.7
8/15/2013,2229.7,2286.1,2229.7,2265
8/16/2013,2250.8,2314.3,2250.8,2293.2
8/19/2013,2293.2,2335.5,2293.2,2293.2
8/20/2013,2293.2,2328.5,2279.1,2300.2
8/21/2013,2300.2,2328.5,2286.1,2328.5
8/22/2013,2328.5,2328.5,2265,2272
8/23/2013,2272,2286.1,2222.6,2250.8
8/26/2013,2250.8,2257.9,2222.6,2257.9
8/27/2013,2257.9,2272,2243.8,2257.9
8/28/2013,2222.6,2229.7,2152.1,2173.2
8/29/2013,2166.2,2180.3,2130.9,2145
8/30/2013,2145,2201.5,2137.9,2201.5
9/3/2013,2245.2,2245.2,2216,2230.6
9/4/2013,2223.3,2223.3,2172.3,2172.3
9/5/2013,2157.7,2216,2157.7,2216
9/6/2013,2201.5,2288.9,2194.2,2288.9
9/9/2013,2288.9,2288.9,2223.3,2252.5
9/10/2013,2252.5,2318.1,2252.5,2310.8
9/11/2013,2332.7,2383.7,2325.4,2383.7
9/12/2013,2383.7,2434.7,2383.7,2412.9
9/13/2013,2412.9,2412.9,2369.1,2383.7
9/16/2013,2398.3,2405.6,2361.8,2405.6
9/17/2013,2405.6,2412.9,2391,2405.6
9/18/2013,2405.6,2412.9,2383.7,2383.7
9/19/2013,2383.7,2405.6,2383.7,2391
9/20/2013,2398.3,2405.6,2376.4,2405.6
9/23/2013,2405.6,2551.4,2383.7,2551.4
9/24/2013,2551.4,2558.6,2514.9,2514.9
9/25/2013,2500.3,2544.1,2485.7,2485.7
9/26/2013,2478.5,2544.1,2449.3,2536.8
9/27/2013,2551.4,2565.9,2529.5,2551.4
9/30/2013,2551.4,2587.8,2551.4,2558.6
10/1/2013,2551.4,2573.2,2522.2,2522.2
10/2/2013,2522.2,2544.1,2522.2,2536.8
10/3/2013,2522.2,2536.8,2507.6,2514.9
10/4/2013,2507.6,2580.5,2500.3,2565.9
10/7/2013,2565.9,2660.7,2551.4,2646.1
10/8/2013,2646.1,2668,2631.5,2653.4
10/9/2013,2631.5,2653.4,2624.2,2631.5
10/10/2013,2631.5,2638.8,2587.8,2595.1
10/11/2013,2609.7,2631.5,2595.1,2617
10/14/2013,2617,2624.2,2609.7,2624.2
10/15/2013,2624.2,2653.4,2624.2,2638.8
10/16/2013,2646.1,2646.1,2624.2,2631.5
10/17/2013,2631.5,2653.4,2631.5,2631.5
10/18/2013,2631.5,2631.5,2617,2631.5
10/21/2013,2631.5,2646.1,2624.2,2624.2
10/22/2013,2624.2,2653.4,2624.2,2631.5
10/23/2013,2653.4,2675.3,2646.1,2675.3
10/24/2013,2689.9,2711.7,2675.3,2675.3
10/25/2013,2697.1,2697.1,2660.7,2675.3
10/28/2013,2682.6,2682.6,2660.7,2660.7
10/29/2013,2646.1,2660.7,2609.7,2660.7
10/30/2013,2660.7,2675.3,2653.4,2668
10/31/2013,2653.4,2733.6,2653.4,2711.7
11/1/2013,2733.6,2733.6,2704.4,2711.7
11/4/2013,2711.7,2726.3,2697.1,2726.3
11/5/2013,2726.3,2733.6,2697.1,2726.3
11/6/2013,2726.3,2755.5,2726.3,2755.5
11/7/2013,2762.7,2777.3,2762.7,2770
11/8/2013,2770,2784.6,2762.7,2770
11/11/2013,2784.6,2806.5,2770,2806.5
11/12/2013,2799.2,2813.8,2777.3,2791.9
11/13/2013,2770,2777.3,2740.9,2755.5
11/14/2013,2770,2908.5,2762.7,2908.5
11/15/2013,2908.5,2908.5,2835.6,2879.4
11/18/2013,2894,2908.5,2857.5,2894
11/19/2013,2894,2908.5,2872.1,2872.1
11/20/2013,2894,2915.8,2872.1,2915.8
11/21/2013,2886.7,2908.5,2879.4,2879.4
11/22/2013,2894,2894,2864.8,2879.4
11/25/2013,2879.4,2915.8,2879.4,2894
11/26/2013,2886.7,2952.3,2886.7,2952.3
11/27/2013,2923.1,2974.1,2923.1,2930.4
11/28/2013,2930.4,2937.7,2879.4,2937.7
11/29/2013,2952.3,2952.3,2930.4,2937.7
12/2/2013,2952.3,2959.6,2937.7,2937.7
12/3/2013,2915.8,2952.3,2915.8,2945
12/4/2013,2937.7,2945,2930.4,2930.4
12/5/2013,2923.1,2930.4,2894,2908.5
12/6/2013,2901.3,2915.8,2894,2901.3
12/9/2013,2879.4,2886.7,2842.9,2857.5
12/10/2013,2872.1,2872.1,2842.9,2857.5
12/11/2013,2842.9,2864.8,2828.4,2835.6
12/12/2013,2806.5,2857.5,2806.5,2821.1
12/13/2013,2821.1,2821.1,2777.3,2777.3
12/16/2013,2770,2915.8,2770,2791.9
12/17/2013,2791.9,2857.5,2791.9,2835.6
12/18/2013,2821.1,2850.2,2821.1,2835.6
12/19/2013,2864.8,2879.4,2842.9,2872.1
12/20/2013,2879.4,2879.4,2821.1,2835.6
12/23/2013,2835.6,2901.3,2835.6,2901.3
12/24/2013,2915.8,2915.8,2879.4,2901.3
12/25/2013,2901.3,2908.5,2886.7,2901.3
12/26/2013,2908.5,2974.1,2908.5,2952.3
12/27/2013,2952.3,3010.6,2952.3,2988.7
12/30/2013,2988.7,3039.8,2981.4,2988.7
12/31/2013,2988.7,3039.8,2988.7,2996
1/2/2014,3025.2,3025.2,2988.7,2996
1/3/2014,3003.3,3032.5,2988.7,3032.5
1/6/2014,3061.6,3090.8,3025.2,3083.5
1/7/2014,3098.1,3119.9,3076.2,3076.2
1/8/2014,3061.6,3105.4,3061.6,3098.1
1/9/2014,3098.1,3149.1,3098.1,3149.1
1/10/2014,3149.1,3207.4,3141.8,3141.8
1/13/2014,3156.4,3171,3149.1,3156.4
1/14/2014,3156.4,3294.9,3141.8,3280.3
1/15/2014,3280.3,3367.8,3280.3,3353.2
1/16/2014,3389.7,3462.5,3367.8,3462.5
1/17/2014,3499,3681.2,3491.7,3681.2
1/20/2014,3754.1,3936.4,3717.7,3790.6
1/21/2014,3827,3936.4,3637.5,3936.4
1/22/2014,3863.5,3863.5,3681.2,3681.2
1/23/2014,3499,3564.6,3440.7,3440.7
1/24/2014,3440.7,3440.7,3353.2,3382.4
1/27/2014,3360.5,3382.4,3287.6,3324
2/6/2014,3287.6,3550,3287.6,3528.2
2/7/2014,3571.9,3571.9,3455.3,3477.1
2/10/2014,3484.4,3520.9,3448,3484.4
2/11/2014,3499,3630.2,3469.8,3469.8
2/12/2014,3491.7,3586.5,3477.1,3564.6
2/13/2014,3564.6,3601.1,3557.3,3586.5
2/14/2014,3586.5,3593.8,3520.9,3542.7
2/17/2014,3535.4,3535.4,3491.7,3499
2/18/2014,3499,3550,3484.4,3535.4
2/19/2014,3557.3,3571.9,3513.6,3520.9
2/20/2014,3520.9,3520.9,3389.7,3418.8
2/21/2014,3455.3,3499,3353.2,3462.5
2/24/2014,3462.5,3557.3,3462.5,3542.7
2/25/2014,3550,3790.6,3542.7,3790.6
2/26/2014,3790.6,3790.6,3681.2,3717.7
2/27/2014,3681.2,3754.1,3571.9,3608.3
2/28/2014,3608.3,3608.3,3528.2,3528.2
3/3/2014,3535.4,3586.5,3535.4,3535.4
3/4/2014,3462.5,3528.2,3462.5,3484.4
3/5/2014,3571.9,3571.9,3528.2,3528.2
3/6/2014,3542.7,3586.5,3535.4,3571.9
3/7/2014,3601.1,3601.1,3542.7,3542.7
3/10/2014,3557.3,3571.9,3535.4,3557.3
3/11/2014,3564.6,3644.8,3550,3637.5
3/12/2014,3644.8,3863.5,3644.8,3754.1
3/13/2014,3754.1,3790.6,3681.2,3717.7
3/14/2014,3717.7,3717.7,3644.8,3644.8
3/17/2014,3513.6,3579.2,3513.6,3571.9
3/18/2014,3608.3,3644.8,3571.9,3637.5
3/19/2014,3622.9,3827,3622.9,3827
3/20/2014,3827,3827,3754.1,3790.6
3/21/2014,3754.1,3863.5,3754.1,3790.6
3/24/2014,3863.5,3899.9,3827,3863.5
3/25/2014,3863.5,3863.5,3717.7,3754.1
3/26/2014,3754.1,3827,3681.2,3754.1
3/27/2014,3717.7,3827,3681.2,3827
3/28/2014,3790.6,3972.8,3790.6,3863.5
3/31/2014,3899.9,3899.9,3790.6,3863.5
4/1/2014,3863.5,3863.5,3754.1,3790.6
4/2/2014,3790.6,3827,3717.7,3790.6
4/3/2014,3827,3863.5,3754.1,3827
4/4/2014,3863.5,4045.7,3827,4045.7
4/7/2014,4009.3,4155.1,3972.8,4155.1
4/8/2014,4082.2,4155.1,4082.2,4118.6
4/10/2014,4118.6,4155.1,4082.2,4155.1
4/11/2014,4118.6,4155.1,4082.2,4082.2
4/14/2014,4155.1,4191.5,4082.2,4155.1
4/15/2014,4118.6,4155.1,3899.9,3972.8
4/16/2014,3899.9,3972.8,3754.1,3936.4
4/17/2014,3972.8,4009.3,3899.9,3936.4
4/18/2014,3936.4,3972.8,3754.1,3790.6
4/21/2014,3790.6,3863.5,3717.7,3790.6
4/22/2014,3827,4045.7,3827,4045.7
4/23/2014,4045.7,4082.2,3972.8,4045.7
4/24/2014,4135.6,4135.6,4092.5,4092.5
4/25/2014,4101.2,4273.5,4092.5,4273.5
4/28/2014,4273.5,4282.1,4221.8,4247.6
4/29/2014,4221.8,4282.1,4195.9,4282.1
5/5/2014,4264.9,4282.1,4118.4,4161.5
5/6/2014,4152.9,4152.9,3920.2,4127
5/7/2014,4101.2,4135.6,4023.6,4075.3
5/8/2014,3971.9,3971.9,3791,3791
5/9/2014,3791,4015,3722.1,3980.5
5/12/2014,3920.2,3920.2,3756.5,3791
5/13/2014,3791,3859.9,3747.9,3816.8
5/14/2014,3816.8,4083.9,3816.8,4049.5
5/15/2014,4049.5,4118.4,3834.1,4032.2
5/16/2014,4049.5,4066.7,3946.1,4058.1
5/19/2014,4066.7,4239,4049.5,4230.4
5/20/2014,4221.8,4230.4,4178.7,4195.9
5/21/2014,4195.9,4213.2,4135.6,4178.7
5/22/2014,4178.7,4264.9,4135.6,4221.8
5/23/2014,4307.9,4437.2,4282.1,4394.1
5/26/2014,4351,4437.2,4307.9,4394.1
5/27/2014,4394.1,4437.2,4264.9,4394.1
5/28/2014,4394.1,4523.3,4394.1,4480.3
5/29/2014,4437.2,4437.2,4282.1,4394.1
5/30/2014,4351,4480.3,4351,4394.1
6/2/2014,4351,4437.2,4351,4394.1
6/3/2014,4394.1,4437.2,4307.9,4394.1
6/4/2014,4394.1,4394.1,4221.8,4221.8
6/5/2014,4221.8,4299.3,4187.3,4187.3
6/6/2014,4187.3,4307.9,4187.3,4307.9
6/9/2014,4307.9,4394.1,4299.3,4394.1
6/10/2014,4394.1,4394.1,4307.9,4307.9
6/11/2014,4239,4351,4239,4307.9
6/12/2014,4307.9,4307.9,4264.9,4299.3
6/13/2014,4273.5,4566.4,4273.5,4480.3
6/16/2014,4480.3,4480.3,4437.2,4437.2
6/17/2014,4394.1,4566.4,4394.1,4523.3
6/18/2014,4480.3,4523.3,4480.3,4523.3
6/19/2014,4480.3,4523.3,4394.1,4523.3
6/20/2014,4609.5,4781.8,4437.2,4437.2
6/23/2014,4566.4,4609.5,4523.3,4609.5
6/24/2014,4609.5,4652.6,4480.3,4609.5
6/25/2014,4566.4,4652.6,4566.4,4609.5
6/26/2014,4609.5,4695.7,4566.4,4609.5
6/27/2014,4609.5,4652.6,4566.4,4609.5
6/30/2014,4566.4,4652.6,4566.4,4652.6
7/1/2014,4652.6,4695.7,4609.5,4652.6
7/2/2014,4609.5,4652.6,4566.4,4609.5
7/3/2014,4652.6,4738.7,4609.5,4738.7
7/4/2014,4738.7,4824.9,4695.7,4781.8
7/7/2014,4738.7,4781.8,4695.7,4738.7
7/8/2014,4695.7,4738.7,4652.6,4738.7
7/9/2014,4738.7,4824.9,4695.7,4781.8
7/10/2014,4738.7,4781.8,4652.6,4738.7
7/11/2014,4652.6,4738.7,4652.6,4738.7
7/14/2014,4738.7,4868,4738.7,4824.9
7/15/2014,4824.9,4911.1,4824.9,4911.1
7/16/2014,4997.2,5040.3,4868,4954.1
7/17/2014,4911.1,4997.2,4911.1,4997.2
7/18/2014,4954.1,4997.2,4911.1,4997.2
7/21/2014,4954.1,5040.3,4954.1,4954.1
7/22/2014,4911.1,4997.2,4868,4911.1
7/23/2014,4911.1,4911.1,4824.9,4868
7/24/2014,4824.9,4954.1,4824.9,4954.1
7/25/2014,4954.1,4954.1,4824.9,4868
7/28/2014,4824.9,4868,4738.7,4738.7
7/29/2014,4738.7,4781.8,4695.7,4738.7
7/30/2014,4781.8,4781.8,4738.7,4738.7
7/31/2014,4781.8,4954.1,4781.8,4954.1
8/1/2014,4911.1,4954.1,4824.9,4868
8/4/2014,4824.9,4868,4781.8,4824.9
8/5/2014,4824.9,4954.1,4824.9,4911.1
8/6/2014,4911.1,4954.1,4868,4911.1
8/7/2014,4868,4911.1,4824.9,4868
8/8/2014,4868,4868,4781.8,4824.9
8/11/2014,4781.8,4868,4781.8,4824.9
8/12/2014,4824.9,4868,4781.8,4781.8
8/13/2014,4781.8,4911.1,4738.7,4911.1
8/14/2014,4911.1,4954.1,4868,4911.1
8/15/2014,4911.1,4911.1,4868,4911.1
8/18/2014,4911.1,4911.1,4868,4868
8/19/2014,4868,4997.2,4868,4954.1
8/20/2014,4954.1,4997.2,4911.1,4954.1
8/21/2014,4911.1,5040.3,4911.1,5040.3
8/22/2014,5040.3,5169.5,5040.3,5126.4
8/25/2014,5126.4,5212.6,5083.4,5169.5
8/26/2014,5169.5,5255.7,5126.4,5255.7
8/27/2014,5255.7,5298.8,5126.4,5169.5
8/28/2014,5126.4,5126.4,5040.3,5040.3
8/29/2014,5083.4,5126.4,4997.2,4997.2
9/3/2014,5040.3,5126.4,5040.3,5126.4
9/4/2014,5126.4,5341.8,5126.4,5255.7
9/5/2014,5212.6,5255.7,5169.5,5255.7
9/8/2014,5255.7,5298.8,5212.6,5255.7
9/9/2014,5169.5,5212.6,4997.2,5083.4
9/10/2014,5040.3,5083.4,4954.1,5083.4
9/11/2014,5083.4,5083.4,4954.1,4954.1
9/12/2014,4954.1,4997.2,4954.1,4997.2
9/15/2014,4997.2,5083.4,4997.2,4997.2
9/16/2014,4997.2,5040.3,4911.1,4954.1
9/17/2014,4954.1,5040.3,4911.1,5040.3
9/18/2014,5040.3,5040.3,4954.1,4997.2
9/19/2014,4911.1,4997.2,4824.9,4824.9
9/22/2014,4868,4954.1,4868,4868
9/23/2014,4824.9,4997.2,4824.9,4954.1
9/24/2014,4954.1,5040.3,4911.1,5040.3
9/25/2014,4997.2,5040.3,4911.1,5040.3
9/26/2014,4997.2,5040.3,4997.2,4997.2
9/29/2014,4997.2,5040.3,4954.1,4997.2
9/30/2014,4954.1,5040.3,4954.1,4954.1
10/1/2014,4997.2,5040.3,4954.1,4997.2
10/2/2014,5040.3,5083.4,4997.2,5083.4
10/3/2014,5126.4,5126.4,5083.4,5083.4
10/6/2014,5040.3,5083.4,4954.1,4954.1
10/7/2014,4997.2,4997.2,4954.1,4954.1
10/8/2014,4954.1,5083.4,4954.1,5083.4
10/9/2014,5083.4,5126.4,5040.3,5040.3
10/10/2014,4997.2,5126.4,4997.2,5040.3
10/13/2014,5040.3,5040.3,4954.1,5040.3
10/14/2014,5040.3,5040.3,4868,4868
10/15/2014,4868,4911.1,4738.7,4781.8
10/16/2014,4781.8,4781.8,4523.3,4566.4
10/17/2014,4609.5,4652.6,4437.2,4609.5
10/20/2014,4609.5,4738.7,4609.5,4738.7
10/21/2014,4695.7,4781.8,4695.7,4738.7
10/22/2014,4738.7,4824.9,4738.7,4824.9
10/23/2014,4781.8,4868,4695.7,4695.7
10/24/2014,4738.7,4738.7,4609.5,4695.7
10/27/2014,4652.6,4695.7,4566.4,4566.4
10/28/2014,4523.3,4652.6,4523.3,4652.6
10/29/2014,4695.7,4738.7,4652.6,4695.7
10/30/2014,4652.6,4695.7,4652.6,4695.7
10/31/2014,4695.7,4738.7,4652.6,4738.7
11/3/2014,4824.9,4911.1,4824.9,4868
11/4/2014,4868,4911.1,4781.8,4824.9
11/5/2014,4824.9,4868,4738.7,4781.8
11/6/2014,4868,4868,4738.7,4738.7
11/7/2014,4738.7,4868,4738.7,4868
11/10/2014,4824.9,4868,4824.9,4868
11/11/2014,4868,4997.2,4824.9,4954.1
11/12/2014,4954.1,4997.2,4911.1,4954.1
11/13/2014,4911.1,4997.2,4911.1,4954.1
11/14/2014,4954.1,4954.1,4824.9,4911.1
11/17/2014,4911.1,4954.1,4868,4911.1
11/18/2014,4868,4911.1,4824.9,4911.1
11/19/2014,4868,4868,4738.7,4781.8
11/20/2014,4824.9,4868,4781.8,4868
11/21/2014,4868,4868,4781.8,4781.8
11/24/2014,4738.7,4781.8,4695.7,4738.7
11/25/2014,4738.7,4781.8,4695.7,4738.7
11/26/2014,4738.7,4781.8,4566.4,4609.5
11/27/2014,4609.5,4695.7,4566.4,4695.7
11/28/2014,4695.7,4695.7,4566.4,4609.5
12/1/2014,4652.6,4738.7,4652.6,4652.6
12/2/2014,4695.7,4695.7,4609.5,4652.6
12/3/2014,4695.7,4738.7,4652.6,4738.7
12/4/2014,4738.7,4781.8,4695.7,4738.7
12/5/2014,4781.8,4824.9,4738.7,4781.8
12/8/2014,4781.8,4781.8,4652.6,4695.7
12/9/2014,4652.6,4695.7,4437.2,4480.3
12/10/2014,4523.3,4609.5,4394.1,4566.4
12/11/2014,4523.3,4566.4,4480.3,4523.3
12/12/2014,4437.2,4566.4,4437.2,4566.4
12/15/2014,4566.4,4566.4,4480.3,4480.3
12/16/2014,4480.3,4480.3,4264.9,4290.7
12/17/2014,4264.9,4307.9,3997.8,4118.4
12/18/2014,4135.6,4213.2,4135.6,4161.5
12/19/2014,4161.5,4213.2,4152.9,4161.5
12/22/2014,4187.3,4437.2,4187.3,4437.2
12/23/2014,4480.3,4523.3,4394.1,4437.2
12/24/2014,4480.3,4480.3,4437.2,4437.2
12/25/2014,4394.1,4437.2,4351,4394.1
12/26/2014,4394.1,4394.1,4282.1,4307.9
12/29/2014,4307.9,4523.3,4307.9,4437.2
12/30/2014,4437.2,4523.3,4394.1,4523.3
