DATE,OPEN,HIGH,LOW,CLOSE
7/1/2021,1412.15,1417.27,1402.18,1417.08
7/2/2021,1422.89,1424.28,1415.82,1420.27
7/5/2021,1420.27,1420.27,1399.34,1411.13
7/6/2021,1417.1,1417.95,1354.79,1354.79
7/7/2021,1354.79,1388.55,1334.58,1388.55
7/8/2021,1388.55,1388.55,1363.92,1374.68
7/9/2021,1374.68,1374.68,1335.9,1347.14
7/12/2021,1347.14,1347.14,1270.06,1296.3
7/13/2021,1296.3,1307.73,1278.3,1297.54
7/14/2021,1297.54,1305.37,1264.68,1279.91
7/15/2021,1279.91,1299.18,1270.77,1293.92
7/16/2021,1293.92,1304.37,1293.92,1299.31
7/19/2021,1299.31,1299.31,1237.79,1243.51
7/20/2021,1243.51,1273.29,1225.52,1273.29
7/21/2021,1273.29,1284.33,1266.71,1270.79
7/22/2021,1270.79,1294.16,1266.54,1293.67
7/23/2021,1293.67,1295.63,1268.83,1268.83
7/26/2021,1268.83,1277.33,1254.57,1272.71
7/27/2021,1272.71,1288.35,1272.71,1276.93
7/28/2021,1276.93,1281.17,1271.78,1277.07
7/29/2021,1277.07,1293.6,1277.07,1293.6
7/30/2021,1293.6,1311.97,1293.6,1310.05
8/2/2021,1310.05,1322.35,1304.49,1314.22
8/3/2021,1314.22,1332.44,1314.22,1332.44
8/4/2021,1332.44,1340.76,1328.4,1334.74
8/5/2021,1334.74,1346.62,1326.8,1345.55
8/6/2021,1345.55,1351.85,1341.45,1341.45
8/9/2021,1341.45,1361.12,1334.69,1359.86
8/10/2021,1359.86,1370.35,1358.12,1362.43
8/11/2021,1362.43,1374.03,1357.79,1357.79
8/12/2021,1357.79,1365.01,1353.05,1353.05
8/13/2021,1353.05,1357.41,1336.74,1357.05
8/16/2021,1357.05,1372.33,1357.05,1370.96
8/17/2021,1370.96,1379.7,1359.11,1363.09
8/18/2021,1363.09,1370.5,1355.83,1360.94
8/19/2021,1360.94,1374.85,1352.94,1374.85
8/20/2021,1374.85,1374.85,1317.52,1329.43
8/23/2021,1329.43,1329.43,1298.86,1298.86
8/24/2021,1298.86,1307.56,1289.16,1298.74
8/25/2021,1298.74,1310.16,1291.7,1309.55
8/26/2021,1309.55,1316.26,1295.77,1301.12
8/27/2021,1301.12,1313.2,1285.16,1313.2
8/30/2021,1313.2,1329.62,1313.2,1328.14
8/31/2021,1328.14,1336.14,1325.69,1331.47
9/1/2021,1331.47,1338.02,1328.13,1334.65
9/6/2021,1334.65,1348.36,1334.65,1346.39
9/7/2021,1346.39,1353.66,1340.32,1341.9
9/8/2021,1341.9,1344.49,1328.35,1333.61
9/9/2021,1333.61,1345.59,1332.67,1343.98
9/10/2021,1343.98,1350.43,1343.98,1345.31
9/13/2021,1345.31,1350.69,1340.5,1341.43
9/14/2021,1341.43,1349.13,1336.84,1339.7
9/15/2021,1339.7,1347.7,1334.97,1345.83
9/16/2021,1345.83,1353.12,1341.23,1345.87
9/17/2021,1345.87,1356.45,1345.87,1352.64
9/20/2021,1352.64,1365.92,1349.18,1350.48
9/21/2021,1350.48,1350.48,1324.82,1339.84
9/22/2021,1339.84,1350.71,1336.63,1350.68
9/23/2021,1350.68,1361.09,1350.43,1352.76
9/24/2021,1352.76,1356.97,1348.07,1351.17
9/27/2021,1351.17,1354.38,1324.99,1324.99
9/28/2021,1324.99,1341.81,1316.41,1339.31
9/29/2021,1339.31,1340.9,1328.17,1339.21
9/30/2021,1339.21,1348.89,1339.21,1342.06
10/1/2021,1342.06,1344.06,1332.97,1334.89
10/4/2021,1334.89,1347.49,1333.53,1339.54
10/5/2021,1339.54,1354.63,1339.54,1354.63
10/6/2021,1354.63,1362.82,1354.63,1362.82
10/7/2021,1362.82,1367.64,1360.57,1365.99
10/8/2021,1365.99,1373.18,1365.93,1372.73
10/11/2021,1372.73,1394.64,1372.73,1394.09
10/12/2021,1394.09,1400.78,1389.43,1394.8
10/13/2021,1394.8,1400.67,1389.61,1391.91
10/14/2021,1391.91,1398.67,1388.89,1391.85
10/15/2021,1391.85,1399.03,1388,1392.7
10/18/2021,1392.7,1402.63,1390.88,1395.53
10/19/2021,1395.53,1399.66,1388.95,1395.33
10/20/2021,1395.33,1401.76,1376.15,1393.8
10/21/2021,1393.8,1398.45,1384.77,1384.77
10/22/2021,1384.77,1393.7,1384.77,1389.24
10/25/2021,1389.24,1395.72,1385.4,1385.4
10/26/2021,1385.4,1393.03,1377.56,1391.63
10/27/2021,1391.63,1423.02,1391.63,1423.02
10/28/2021,1423.02,1440.64,1420.42,1438.01
10/29/2021,1438.01,1447.62,1432.19,1444.27
11/1/2021,1444.27,1451.81,1435.57,1438.97
11/2/2021,1438.97,1452.46,1438.83,1452.46
11/3/2021,1452.46,1463.63,1440.67,1444.3
11/4/2021,1444.3,1451.98,1435.84,1448.34
11/5/2021,1448.34,1459.93,1444.51,1456.51
11/8/2021,1456.51,1470.49,1456.51,1467.57
11/9/2021,1467.57,1474.2,1457.57,1461.5
11/10/2021,1461.5,1470.19,1457.98,1465.02
11/11/2021,1465.02,1472.89,1449.18,1462.35
11/12/2021,1462.35,1474.98,1453.22,1473.37
11/15/2021,1473.37,1481.96,1466.01,1476.57
11/16/2021,1476.57,1476.97,1459.08,1466.45
11/17/2021,1466.45,1477.04,1464.78,1475.85
11/18/2021,1475.85,1482.87,1469.83,1469.83
11/19/2021,1469.83,1481.53,1434.69,1452.35
11/22/2021,1452.35,1466.46,1442.85,1447.25
11/23/2021,1447.25,1463.63,1438.41,1463.63
11/24/2021,1463.63,1491.05,1463.63,1488.87
11/25/2021,1488.87,1505.36,1488.87,1500.81
11/26/2021,1500.81,1511.68,1488.83,1493.03
11/29/2021,1493.03,1493.03,1464.83,1484.84
11/30/2021,1484.84,1503.09,1471.57,1478.44
12/1/2021,1478.44,1487.68,1471.3,1485.19
12/2/2021,1485.19,1493.84,1482.05,1482.05
12/3/2021,1482.05,1491.2,1443.32,1443.32
12/6/2021,1443.32,1452.55,1400.87,1413.58
12/7/2021,1413.58,1446.77,1413.58,1446.77
12/8/2021,1446.77,1460.28,1446.77,1452.87
12/9/2021,1452.87,1467.98,1446.88,1467.98
12/10/2021,1467.98,1475.85,1461.78,1463.54
12/13/2021,1463.54,1481.7,1463.54,1476.21
12/14/2021,1476.21,1485.14,1469.21,1476.02
12/15/2021,1476.02,1481.67,1468.21,1475.5
12/16/2021,1475.5,1482.32,1468.95,1476.61
12/17/2021,1476.61,1487.73,1476.61,1479.79
12/20/2021,1479.79,1483.85,1468.88,1477.33
12/21/2021,1477.33,1486.09,1472.43,1478.74
12/22/2021,1478.74,1489.24,1471.84,1477.67
12/23/2021,1477.67,1481.21,1447.14,1456.96
12/24/2021,1456.96,1478.8,1456.32,1477.03
12/27/2021,1477.03,1490.12,1469.91,1488.88
12/28/2021,1488.88,1499.77,1483.97,1494.39
12/29/2021,1494.39,1498.91,1485.82,1485.82
12/30/2021,1490.96,1493.38,1484.82,1485.97
12/31/2021,1485.97,1499.07,1485.97,1498.28
1/4/2022,1508.55,1526.69,1507.19,1525.58
1/5/2022,1525.58,1535.82,1522.5,1522.5
1/6/2022,1522.5,1536.24,1518.18,1528.57
1/7/2022,1534.1,1534.52,1524.96,1528.48
1/10/2022,1528.48,1536.45,1503.71,1503.71
1/11/2022,1503.71,1512.05,1488.4,1492.31
1/12/2022,1489.11,1510.51,1464.49,1510.51
1/13/2022,1510.51,1522.6,1495.13,1496.05
1/14/2022,1496.05,1503.25,1476.68,1496.02
1/17/2022,1496.02,1503.86,1452.84,1452.84
1/18/2022,1452.84,1452.84,1424.65,1438.94
1/19/2022,1438.94,1449.11,1434.46,1442.79
1/20/2022,1442.79,1469.08,1432.58,1465.3
1/21/2022,1465.3,1477.23,1463.06,1472.89
1/24/2022,1472.89,1472.89,1432.18,1439.71
1/25/2022,1439.71,1479.58,1424.36,1479.58
1/26/2022,1479.58,1490.45,1478.41,1481.58
1/27/2022,1481.58,1486.39,1464.06,1470.76
1/28/2022,1470.76,1484.48,1465.22,1478.96
2/7/2022,1478.96,1505.69,1478.96,1497.66
2/8/2022,1497.66,1503.33,1491.78,1500.99
2/9/2022,1500.99,1511.72,1499.53,1505.38
2/10/2022,1510.66,1512.88,1495.7,1506.79
2/11/2022,1506.79,1508.54,1499.06,1501.71
2/14/2022,1501.71,1501.71,1471.96,1471.96
2/15/2022,1471.96,1495.56,1470.06,1492.75
2/16/2022,1492.75,1499.5,1486.68,1492.1
2/17/2022,1492.1,1507.99,1492.1,1507.99
2/18/2022,1507.99,1507.99,1492.38,1504.84
2/21/2022,1504.84,1516.63,1500.97,1510.84
2/22/2022,1510.84,1510.84,1484.81,1503.47
2/23/2022,1503.47,1520.78,1503.47,1512.3
2/24/2022,1512.3,1513.25,1473.76,1494.85
2/25/2022,1494.85,1512.05,1494.85,1498.89
2/28/2022,1498.89,1502.36,1487.57,1490.13
3/1/2022,1490.13,1501.73,1490.13,1498.78
3/2/2022,1499.37,1500.41,1479.55,1485.52
3/3/2022,1485.52,1505,1485.52,1505
3/4/2022,1505,1509.19,1501.39,1505.33
3/7/2022,1505.33,1505.33,1493.87,1499.05
3/8/2022,1499.05,1499.05,1473.71,1473.71
3/9/2022,1473.71,1482.86,1462.8,1473.74
3/10/2022,1473.74,1488.59,1473.74,1479.08
3/11/2022,1479.08,1480.29,1458.88,1466.54
3/14/2022,1466.54,1466.54,1439.19,1446.25
3/15/2022,1446.25,1453.07,1437.27,1452.74
3/16/2022,1452.74,1462.98,1452.74,1459.33
3/17/2022,1459.33,1467.74,1459.14,1461.34
3/18/2022,1461.34,1474.86,1461.34,1469.1
3/21/2022,1474.78,1494.95,1474.38,1494.95
3/22/2022,1494.95,1507.71,1494.95,1503.78
3/23/2022,1503.78,1513.9,1501.67,1502.34
3/24/2022,1502.34,1505.39,1495.18,1498.26
3/25/2022,1500.17,1503.29,1494.55,1498.5
3/28/2022,1498.5,1498.5,1473.8,1483.18
3/29/2022,1483.18,1498.45,1483.18,1497.76
3/30/2022,1497.76,1503.89,1483.9,1490.51
3/31/2022,1490.51,1498.41,1488.27,1492.15
4/1/2022,1492.15,1516.87,1484.13,1516.44
4/4/2022,1516.44,1530.95,1516.44,1524.7
4/5/2022,1524.7,1527.57,1519.28,1520.03
4/6/2022,1520.03,1523.75,1507.62,1522.9
4/7/2022,1522.9,1524.92,1502.35,1502.35
4/8/2022,1502.35,1507.73,1482,1482
4/12/2022,1482,1490.58,1455.25,1455.25
4/13/2022,1455.25,1477.2,1448.52,1477.2
4/14/2022,1477.2,1484.34,1471.75,1472.12
4/15/2022,1472.12,1478.95,1456.39,1458.56
4/18/2022,1458.56,1458.56,1425.07,1432.6
4/19/2022,1432.6,1442.04,1406.45,1406.45
4/20/2022,1401.63,1410.64,1384.72,1384.72
4/21/2022,1384.72,1392.33,1356.58,1370.21
4/22/2022,1370.21,1392.89,1352.43,1379.23
4/25/2022,1379.23,1382.13,1298.38,1310.92
4/26/2022,1310.92,1341.34,1261.4,1341.34
4/27/2022,1341.34,1355.92,1314.81,1353.77
4/28/2022,1353.77,1358.07,1344.1,1350.99
4/29/2022,1350.99,1369.31,1343.24,1366.8
5/4/2022,1366.11,1366.39,1348.68,1348.68
5/5/2022,1348.68,1362.18,1331.41,1360.68
5/6/2022,1360.68,1360.68,1328.13,1329.26
5/9/2022,1329.26,1329.26,1265.54,1269.62
5/10/2022,1269.62,1293.56,1232.57,1293.56
5/11/2022,1293.56,1305.17,1277.91,1301.53
5/12/2022,1301.53,1301.53,1238.05,1238.84
5/13/2022,1238.84,1238.84,1180.6,1182.77
5/16/2022,1182.77,1215.96,1170.59,1171.95
5/17/2022,1171.95,1228.37,1156.54,1228.37
5/18/2022,1228.37,1249.84,1222.92,1240.76
5/19/2022,1240.76,1246.66,1210.43,1241.64
5/20/2022,1241.64,1252.96,1232.33,1240.71
5/23/2022,1240.71,1246.58,1207.99,1218.81
5/24/2022,1218.81,1233.38,1203.28,1233.38
5/25/2022,1233.38,1268.43,1233.38,1268.43
5/26/2022,1268.43,1278.11,1261.55,1268.57
5/27/2022,1268.57,1286.99,1268.57,1285.45
5/30/2022,1285.45,1296.22,1281.27,1293.92
5/31/2022,1293.92,1297.64,1280.44,1292.68
6/1/2022,1292.68,1302.25,1286.01,1299.52
6/2/2022,1299.52,1302.66,1283.32,1288.62
6/3/2022,1288.62,1292.78,1276.37,1287.98
6/6/2022,1287.98,1302.14,1281.95,1290.01
6/7/2022,1290.01,1291.35,1260.92,1291.35
6/8/2022,1291.35,1316.78,1291.35,1307.91
6/9/2022,1307.91,1312.44,1300.85,1307.8
6/10/2022,1307.8,1309.59,1284.08,1284.08
6/13/2022,1284.08,1284.08,1226.01,1227.04
6/14/2022,1227.04,1239.36,1211.13,1230.31
6/15/2022,1230.31,1235.56,1195.19,1213.93
6/16/2022,1213.93,1246.32,1213.93,1236.63
6/17/2022,1236.63,1236.63,1191.92,1217.3
6/20/2022,1218.37,1221.6,1180.4,1180.4
6/21/2022,1180.4,1189.97,1162.94,1172.47
6/22/2022,1172.47,1185.86,1162.98,1169.27
6/23/2022,1169.27,1188.88,1162.06,1188.88
6/24/2022,1188.88,1196.85,1185.48,1185.48
6/27/2022,1185.48,1203.51,1185.48,1202.82
6/28/2022,1202.82,1221.74,1198.99,1218.1
6/29/2022,1218.1,1219.58,1207.38,1218.09
6/30/2022,1218.09,1220.51,1197.6,1197.6
7/1/2022,1197.6,1202.41,1170.95,1198.9
